"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"CG14187",-0.886656710166622,2.73795435273418,-1.49451993782757,0.138881775825779,0.138881775825779,-4.52313536720504
"lectin-46Ca",0.177361185278607,0.275661430929701,1.48459692958141,0.141488310721964,0.141488310721964,-4.52494004952295
"ppk25",-0.0850995794178158,0.0491456630646023,-1.48439562994954,0.141541580772634,0.141541580772634,-4.52497654743194
"Ir7c",-0.447888171806285,1.77659284239309,-1.48082736603314,0.142488459590182,0.142488459590182,-4.52562277332624
"grim",0.365793651387614,0.686265208504787,1.45796326705111,0.148673682767522,0.148673682767522,-4.52973019746795
"Or65a",-0.0728462330881631,0.0148710957230227,-1.45219953744688,0.150265383451578,0.150265383451578,-4.5307564979794
"CG14406",0.84301705768389,2.29032953061617,1.44886529422687,0.151192185232948,0.151192185232948,-4.53134851824002
"Cp7Fa",-0.80195871589298,2.98472643767531,-1.44858780914136,0.151269515767836,0.151269515767836,-4.5313977322452
"CG15649",0.398194475769062,0.346478128357563,1.44432971652419,0.152460028265385,0.152460028265385,-4.53215186435027
"CG5079",0.189129643812248,0.165474957359985,1.42757049197905,0.157216347150799,0.157216347150799,-4.53510044295368
"Trs31",0.923497351314964,3.12684176820333,1.41702432450282,0.160267590408996,0.160267590408996,-4.53693987409832
"Or23a",0.0887517400903477,0.0308426650139533,1.41323728901871,0.161374321411188,0.161374321411188,-4.53759736841287
"CG14342",0.323878802173685,0.261960823159386,1.41128566533658,0.1619469582465,0.1619469582465,-4.5379355780757
"nAChRalpha5",-0.167256955190499,0.294961930974621,-1.38813026622295,0.168860823445282,0.168860823445282,-4.54191578858273
"CG13227",-0.563654581546733,3.37427964898788,-1.38082459594674,0.171088361998513,0.171088361998513,-4.5431590868292
"CG16700",0.697982956141058,3.15489187998725,1.37460896133011,0.173001126669445,0.173001126669445,-4.54421215453408
"CG42540",0.317550267814379,1.2822516131904,1.37385558956762,0.173234067084251,0.173234067084251,-4.54433949711163
"Bsg25A",0.300601425817329,0.195580639209576,1.36230955106856,0.176833998653153,0.176833998653153,-4.54628312482378
"CG10384",0.263611923946045,0.497524643776415,1.34578987126473,0.182082984327643,0.182082984327643,-4.54903782985164
"CG5110",1.06356978494018,4.58943462462083,1.34545045392533,0.182192052164591,0.182192052164591,-4.5490941050925
"CG8800",0.275954638288133,0.223251491553001,1.34357150907043,0.182796722178495,0.182796722178495,-4.54940539730667
"Vm26Ac",-0.513949833945415,4.21170023977819,-1.34263666120474,0.183098132744956,0.183098132744956,-4.54956012828541
"inaF-C",0.301039623397056,0.338831965913796,1.33476773862232,0.185650085849501,0.185650085849501,-4.55085862430433
"CG11037",0.0732688132541945,0.0430207276401807,1.32781908299319,0.187925777056575,0.187925777056575,-4.55199942156138
"DIP-zeta",0.176879692601339,0.447743088942192,1.3120788451798,0.19315814843048,0.19315814843048,-4.55456328340197
"CG4045",1.50976612009269,2.72085213157202,1.30758476242078,0.194671891775781,0.194671891775781,-4.55529012935196
"Osi9",-0.125633957867635,0.1579656531241,-1.30154041430875,0.196721764447267,0.196721764447267,-4.55626407403479
"CG14431",0.233718159870557,0.414556494243596,1.30035991847067,0.197123988662692,0.197123988662692,-4.55645380437416
"term",0.294322400744302,0.205031314647574,1.2990689962606,0.197564539368872,0.197564539368872,-4.5566611004059
"CG31122",0.676416157433438,2.07656892759812,1.29449647939874,0.199130896562581,0.199130896562581,-4.55739382304795
"CG1077",-0.632377398699044,1.91802543332736,-1.29386229777136,0.199348869059682,0.199348869059682,-4.55749525878109
"CG13000",0.466864953272432,0.451792087654078,1.28422558162103,0.202682948176093,0.202682948176093,-4.55903096684932
"CG13299",-0.666442748195523,4.05588311809032,-1.28237292429548,0.20332863891699,0.20332863891699,-4.55932498837816
"CG15571",-0.842194691471523,1.93453296714326,-1.27684528383382,0.205264202592067,0.205264202592067,-4.56019990227108
"CG30090",0.519738881719822,2.81488419763954,1.27043671660018,0.207525265770345,0.207525265770345,-4.56120986347539
"Shawl",0.10561666067132,0.268988762716036,1.25328469454239,0.213667249830196,0.213667249830196,-4.56388973571918
"Or9a",0.113496699215778,0.107264405253513,1.23876831292038,0.218968942418096,0.218968942418096,-4.56613134819323
"CG43333",-0.491793531027757,1.33261275759551,-1.23778812482992,0.219330365678871,0.219330365678871,-4.56628183237272
"Or35a",-0.125623523618695,0.0795241901347293,-1.23727049242236,0.219521407384378,0.219521407384378,-4.56636125755794
"l(1)sc",-0.184083376502445,0.290935722191911,-1.23468626188451,0.220476984607065,0.220476984607065,-4.56675731742153
"Osi12",-0.132595012028129,0.162577527290865,-1.22973183328553,0.222317484649929,0.222317484649929,-4.56751447701156
"jet",0.88685633555108,3.12052844947179,1.22550234172642,0.223897524535366,0.223897524535366,-4.56815860298673
"CG32269",-0.0616818316385515,0.0280131776820266,-1.22417927198762,0.224393467845269,0.224393467845269,-4.56835967360372
"CG12934",-0.527531784363248,4.00737590820828,-1.22304378507707,0.22481973424053,0.22481973424053,-4.56853207520805
"sv",0.203352453176501,0.747515068493902,1.21744059155483,0.226931823773584,0.226931823773584,-4.56938062549757
"CG14304",0.220516727171448,0.460983189727885,1.2100559383969,0.229737383167449,0.229737383167449,-4.57049340451806
"CG33453",-0.102221261195343,0.0445183892589078,-1.20601140557025,0.23128458078347,0.23128458078347,-4.57110018674492
"CCHa2-R",0.138489383591124,0.254206861441799,1.19746746010498,0.234577735553413,0.234577735553413,-4.57237575070458
"CG6951",0.991064449686305,3.77181581821162,1.19568432402501,0.235269267978118,0.235269267978118,-4.57264089319824
"sub",-0.409907048993267,2.89169210429579,-1.19450370826807,0.235727940005163,0.235727940005163,-4.57281624081873
"CG31974",-0.898490231422302,2.12960087761959,-1.18014636271353,0.24135742164792,0.24135742164792,-4.5749356429812
"CG33483",-0.102886500995163,0.0696465989172341,-1.17498353260168,0.243405133314824,0.243405133314824,-4.57569189805866
"CG5071",0.313022386126148,1.04398435259683,1.17388000247098,0.243844429900364,0.243844429900364,-4.57585314061644
"Cpr62Bc",0.541616376368055,2.42671786463162,1.17330272219898,0.244074461177418,0.244074461177418,-4.57593743344071
"net",0.297242459903764,1.45176317119608,1.17017938501901,0.245321721764645,0.245321721764645,-4.57639281967941
"CG13713",0.237932603625638,0.548830615714809,1.16170892005471,0.248727181137315,0.248727181137315,-4.57762208810064
"CG14492",-0.0592172859462452,0.0104533690969072,-1.15729341848665,0.250515676641201,0.250515676641201,-4.57825955786473
"Gr10a",0.122179321359318,0.163582942463256,1.1560570658295,0.251018095040663,0.251018095040663,-4.57843764240337
"reb",0.270082405783999,2.53365038414751,1.15596287147805,0.251056402271827,0.251056402271827,-4.57845120284704
"CG33475",-0.0564351890225766,0.00705439862782208,-1.15336506259727,0.252114524389019,0.252114524389019,-4.57882478031332
"CG14327",0.27817851047536,0.198194784930214,1.15022063518855,0.253399522418385,0.253399522418385,-4.57927590705792
"CG17127",0.204751823869707,0.835261749158058,1.14262930240024,0.256520910350457,0.256520910350457,-4.5803602504833
"PPO2",-0.598828513902812,3.0950912067384,-1.13777085959577,0.258532808814247,0.258532808814247,-4.58105068211689
"CG10970",0.417313584302987,1.20540719589191,1.13593563495854,0.259295672683548,0.259295672683548,-4.58131076440156
"CG32270",-0.0560103119050333,0.0245745523462385,-1.1192585272159,0.266300800047591,0.266300800047591,-4.58365605290934
"CG5890",0.25636115248314,0.734092607828337,1.1146625686059,0.268254411020779,0.268254411020779,-4.58429662770369
"CG34254",0.322291528735731,2.62326586494658,1.11220598944739,0.269302734995024,0.269302734995024,-4.58463800001311
"CG9525",-0.117303420130407,0.104126085180492,-1.11169894266363,0.269519468859918,0.269519468859918,-4.58470837194838
"CG8155",-0.369013154355171,2.33573571405688,-1.10986827418732,0.270302990557705,0.270302990557705,-4.58496219428406
"CecB",0.981305397885784,1.79636245976557,1.10947294986862,0.270472397025809,0.270472397025809,-4.58501695416464
"CG6347",-0.187957786308201,0.232474758586129,-1.10935157118777,0.270524425730621,0.270524425730621,-4.58503376370604
"CG11155",0.296633111199638,2.4265042511671,1.10561534855249,0.272129367832252,0.272129367832252,-4.58555033744402
"E(spl)m4-BFM",-0.322438467294486,1.3513972545784,-1.1043196657623,0.272687491882813,0.272687491882813,-4.58572909526965
"Nach",0.0949583735451155,0.0723515741089739,1.10021540847645,0.27446069048459,0.27446069048459,-4.58629402806443
"CG34384",0.16473242012246,0.528503123167719,1.09368088615405,0.27730037867092,0.27730037867092,-4.58718937149467
"SmydA-6",0.44281925060208,0.989847107201548,1.09290924793128,0.277637048055525,0.277637048055525,-4.58729476632284
"CG13217",0.250297320729766,0.379815426590343,1.09095799232598,0.278489654462448,0.278489654462448,-4.58756096611785
"Grip71",-0.339557002074485,3.44827881338432,-1.08628764493559,0.280537738594747,0.280537738594747,-4.58819628917201
"CG14427",0.149435075306599,0.090066027824368,1.08542899550051,0.280915412434186,0.280915412434186,-4.58831281333507
"Dll",0.176145605238648,1.10724978462787,1.08487620880929,0.281158739586629,0.281158739586629,-4.58838778382468
"CG14325",0.052183593206042,0.0227135019131188,1.08336476580196,0.281824794329676,0.281824794329676,-4.58859258536165
"CG32944",0.721957279480292,2.31134988261806,1.08142466267049,0.2826813452213,0.2826813452213,-4.58885507429271
"CG34113",0.110887057169363,0.335198104855881,1.08021656215251,0.283215625714375,0.283215625714375,-4.58901830075745
"MED27",0.581264387227705,4.56353668011536,1.07622518690613,0.284985756133315,0.284985756133315,-4.58955634643546
"CG13876",-0.63574707012035,2.77608246179583,-1.07595681610701,0.285105048416261,0.285105048416261,-4.58959245565595
"Tbh",0.174245592933617,0.566612596315875,1.07496688838662,0.285545374044775,0.285545374044775,-4.58972557636232
"CG34030",-0.0789032262603239,0.0784929278189231,-1.07407186996438,0.285943886255511,0.285943886255511,-4.58984583414801
"ppk27",-0.0560981266619278,0.0244143498953333,-1.0681825121373,0.288575701068292,0.288575701068292,-4.59063478003101
"Hr83",-0.148528466496243,0.124183569650057,-1.06152473932629,0.291570869635497,0.291570869635497,-4.59152170817343
"CG13084",-0.640227669966722,3.25260625018675,-1.0597711554548,0.292363292162695,0.292363292162695,-4.59175443962452
"Pxt",-0.395418631257317,3.88452728386911,-1.05809505952056,0.293122074558262,0.293122074558262,-4.59197654563581
"APC7",-0.236744766438243,2.647571972596,-1.05776094691353,0.293273490840055,0.293273490840055,-4.59202078030216
"CG4415",-0.360792559082533,2.07873387614608,-1.05534137400511,0.294371610653247,0.294371610653247,-4.59234072252193
"CG12662",0.126997222380442,0.158574247598233,1.05498718124091,0.294532595783948,0.294532595783948,-4.59238749935356
"CheA29a",0.0987473094405661,0.0520686214311599,1.04998615083391,0.296812042618254,0.296812042618254,-4.59304637341458
"ey",0.169137369182283,0.914675585558876,1.04984076991821,0.296878485823164,0.296878485823164,-4.59306548251857
"Trpgamma",0.188165297799475,0.317919192520914,1.04592711005302,0.298670946673619,0.298670946673619,-4.59357895526424
"CG34312",0.570168435618536,1.68363423515762,1.04423407720494,0.299448633183842,0.299448633183842,-4.59380051654692
"CG31528",0.20319916620995,1.07476759274532,1.04275842262683,0.300127589215779,0.300127589215779,-4.59399335194535
"CG4730",-0.325114429051018,1.16106921285537,-1.04045734002595,0.301188413043895,0.301188413043895,-4.59429353504177
"Lgr3",0.123854012608075,0.157124892481977,1.04005004325574,0.301376445832455,0.301376445832455,-4.59434660242374
"CG15721",-0.535133571170155,2.30851390661685,-1.03725522932043,0.302668847758935,0.302668847758935,-4.59471021030408
"CG14488",0.428176474047889,1.64018820145605,1.03675910454771,0.302898661799635,0.302898661799635,-4.5947746593139
"beat-IIIa",0.215199913368156,0.464822937822921,1.03310876308392,0.304593199042664,0.304593199042664,-4.59524795418963
"CG13083",-0.660124656723035,3.66531406214745,-1.02845250499077,0.306763981008638,0.306763981008638,-4.59584936762256
"Or59a",-0.0497136706506222,0.0107917466575405,-1.02675387263007,0.307558488030669,0.307558488030669,-4.59606812307012
"CG30080",-0.109881397458518,0.0678659986317136,-1.02408851953411,0.308807956278389,0.308807956278389,-4.59641068178687
"CG2217",0.446001783219015,1.41973381387641,1.0234477365934,0.309108852364657,0.309108852364657,-4.59649291055443
"Acp53C14c",-0.0622670075079864,0.0306528951867835,-1.02303029555137,0.309304978648635,0.309304978648635,-4.59654645249408
"kek6",-0.256682744299866,0.640474232578643,-1.01754824690611,0.311888379623431,0.311888379623431,-4.5972476609501
"CG12236",-0.645297801599845,1.38815649215679,-1.01703869945875,0.312129236156169,0.312129236156169,-4.59731265473084
"CG1233",-0.380554258213085,2.02642712748932,-1.01443773648182,0.313360622393496,0.313360622393496,-4.59764392914176
"Gr64c",0.0621716485354949,0.0426639004081717,1.01384862890962,0.313639978090845,0.313639978090845,-4.59771884911227
"CG33645",-0.20737221846578,0.226526148159246,-1.01048397517146,0.315238699825448,0.315238699825448,-4.59814595470314
"CR32773",0.163053778979766,0.391127666237585,1.00315125407177,0.318741715745231,0.318741715745231,-4.5990720695988
"CG14569",0.273228774830968,1.17729130558801,1.0017968513726,0.319391575518389,0.319391575518389,-4.599242424897
"CG32235",-0.178075746993285,0.116784426954968,-0.99380787576831,0.323242740492361,0.323242740492361,-4.60024279777434
"CG43780",-0.590449617176696,5.99020552720852,-0.993561332365489,0.32336207753794,0.32336207753794,-4.60027354804196
"CG43689",0.10449449563696,0.212750683500475,0.991372192186463,0.324422993041173,0.324422993041173,-4.60054627008071
"Ctf4",-0.333375529555037,2.41924224295053,-0.99126541544594,0.324474798853621,0.324474798853621,-4.6005595575743
"CG33128",-0.482705045683534,5.48346459533496,-0.990361927372834,0.324913371676798,0.324913371676798,-4.60067193454175
"CG31663",0.25664010440301,2.28576786001265,0.989053466593589,0.325549223255334,0.325549223255334,-4.60083450890352
"COX4L",-0.415652613365019,2.19361742115372,-0.988717441774059,0.325712648733744,0.325712648733744,-4.60087622635075
"cort",0.633118375742395,2.14831265425537,0.981536080262026,0.329218285083026,0.329218285083026,-4.60176455164121
"CG42750",0.21451286944157,0.344677634839659,0.979647561534265,0.330144299841517,0.330144299841517,-4.60199713056017
"CG5367",-0.343887081343936,2.27177247182796,-0.977341861387138,0.331277200962533,0.331277200962533,-4.60228050615411
"NimC1",-0.378230897140354,2.45049964342645,-0.976163646211419,0.331857101861657,0.331857101861657,-4.60242506472755
"CG30413",-0.140641770507195,0.128026784092359,-0.976032228499034,0.331921825199852,0.331921825199852,-4.60244117839734
"CG13998",-0.325242617183587,1.10377005415597,-0.975165728482592,0.332348785174229,0.332348785174229,-4.60254737158002
"CG9505",-0.409669524584488,3.2260709932833,-0.97516037494618,0.332351424202956,0.332351424202956,-4.60254802739764
"CG33476",-0.0551389602114066,0.0299295516729072,-0.973630148974712,0.333106315044992,0.333106315044992,-4.60273534151491
"bora",-0.339783008500409,4.19973629459613,-0.97286668231147,0.333483369433767,0.333483369433767,-4.60282869176961
"Or47b",-0.122375064592102,0.0786192902498259,-0.972751692930113,0.333540183698193,0.333540183698193,-4.60284274562635
"park",0.466612607283942,2.96340369583852,0.969489996870098,0.335154379785903,0.335154379785903,-4.60324072366031
"zpg",-0.239780117317315,3.40328723583815,-0.967081586140496,0.336349573119678,0.336349573119678,-4.60353376606991
"Acp63F",0.762806098350574,4.15344722575402,0.962558800088489,0.338601579125465,0.338601579125465,-4.60408218770215
"mei-41",-0.189994049832972,1.14386306831208,-0.961951255770847,0.338904839609858,0.338904839609858,-4.60415566935533
"spict",-0.873530727449306,3.88240526324489,-0.961263778444852,0.339248213278815,0.339248213278815,-4.6042387651862
"fzy",-0.254060903511743,2.40011724104513,-0.960217664059256,0.339771150969851,0.339771150969851,-4.60436510049618
"CG32679",0.136046235715951,0.366281017682747,0.959038502162072,0.340361227875754,0.340361227875754,-4.60450734541366
"CG17802",-0.236700981481572,2.45288012837202,-0.956854034903812,0.341456146138954,0.341456146138954,-4.60477041990743
"RfC38",-0.349780539440011,4.32197371723229,-0.955588199297132,0.342091669132378,0.342091669132378,-4.60492260080791
"CG11581",0.0437588171851812,0.0191387506375256,0.954712720171433,0.342531660946835,0.342531660946835,-4.6050277394124
"Zyx",0.200313428530527,4.8724047166267,0.95185613497625,0.343969863692428,0.343969863692428,-4.60537015165401
"Acp26Aa",0.0414388730809702,0.00750888416581066,0.951774328964285,0.344011108248266,0.344011108248266,-4.60537994305873
"NtR",-0.344993668176011,2.71786137727535,-0.949650758237717,0.345082884695171,0.345082884695171,-4.6056338319455
"RnrL",-0.377089083409482,4.3332518124851,-0.949287914868058,0.345266230193049,0.345266230193049,-4.60567715819542
"Vml",-0.337194325020802,3.95919926246921,-0.947825500506539,0.346005832217939,0.346005832217939,-4.60585162054948
"PH4alphaPV",-0.45929093252869,2.66507035144024,-0.94747455028237,0.34618347475324,0.34618347475324,-4.605893449637
"Myo28B1",-0.252260175206454,1.18396254519779,-0.945773804597033,0.34704518906396,0.34704518906396,-4.60609594773653
"dpr3",0.189157703562002,0.554193172305345,0.943721348333156,0.348086953558859,0.348086953558859,-4.6063398571508
"CG16771",-0.702535108290298,3.61157581880759,-0.943426327340955,0.3482368635164,0.3482368635164,-4.60637487500027
"CG4815",0.042628129753158,0.0120642508115383,0.940588243427584,0.349681122457155,0.349681122457155,-4.60671120776058
"swi2",0.491797905831076,1.55814786454511,0.940355809115781,0.349799576128224,0.349799576128224,-4.60673870975744
"CG44088",0.306406340749791,0.247186024174999,0.938664803132797,0.35066213070364,0.35066213070364,-4.60693859584458
"otu",-0.195625673672394,3.28888215829207,-0.937080101397933,0.351471706718042,0.351471706718042,-4.60712560265192
"CG33003",0.106517482559676,0.0958684086244616,0.93689800961802,0.351564809063224,0.351564809063224,-4.60714707142621
"dgt6",-0.308288347780211,2.74719859051606,-0.932680289356638,0.353725753068376,0.353725753068376,-4.60764322287676
"Orc4",-0.474455225490341,3.82392055504992,-0.922403396564722,0.359026815176718,0.359026815176718,-4.60884313836677
"CG15082",0.135558775547437,0.329085072241848,0.922018857865878,0.359226151418321,0.359226151418321,-4.60888778851978
"CG10734",0.257237227320556,2.0829365585343,0.921260755568258,0.359619342074857,0.359619342074857,-4.60897576203315
"Rtnl2",0.318756096628836,2.33283986173933,0.916101420924495,0.36230254528916,0.36230254528916,-4.60957262531089
"dpr13",0.188173367130611,0.816110494432685,0.914934753477805,0.362911057396546,0.362911057396546,-4.60970714551399
"Gdap1",0.494618280536157,2.06553489231053,0.914334890185319,0.363224188453373,0.363224188453373,-4.60977624732444
"bsh",-0.148323184557764,0.37537750673593,-0.913993799855715,0.363402315746903,0.363402315746903,-4.6098155200964
"CG13587",0.186725054643259,0.168730141810454,0.912974049627757,0.363935190871169,0.363935190871169,-4.60993284894802
"CG14323",0.0417656166651359,0.00701516664993106,0.912953783427832,0.363945786106674,0.363945786106674,-4.60993517942803
"FMRFaR",0.176145965732039,0.66318102646972,0.912638982167697,0.364110390456493,0.364110390456493,-4.60997137311492
"Cpr50Cb",0.396321183825684,0.800029977905626,0.912409579478171,0.364230371164355,0.364230371164355,-4.60999774069492
"E(spl)m7-HLH",0.309524577010504,1.86786824767973,0.911858684283916,0.364518599580696,0.364518599580696,-4.61006103462029
"fs(1)Ya",-0.241560907927139,2.73447407711494,-0.911569376890462,0.364670023353191,0.364670023353191,-4.61009425924218
"Ssrp",-0.22215194380818,3.97983502434505,-0.911145649858101,0.364891874728357,0.364891874728357,-4.61014290256335
"Elba3",0.274990703306471,0.817659219306682,0.909481353424258,0.365764083520326,0.365764083520326,-4.61033375101343
"jdp",0.253346863541376,2.19916810152357,0.908751282107315,0.366147110215788,0.366147110215788,-4.61041736388543
"CG8960",0.188362893395169,0.169205126083066,0.908064612377333,0.366507599053749,0.366507599053749,-4.61049594711893
"CG7829",0.298818999136661,1.69263261810729,0.907629336737789,0.366736227358071,0.366736227358071,-4.61054573092578
"CG10362",0.113744583214282,0.640687776131017,0.907153973249127,0.366986015209287,0.366986015209287,-4.61060007345194
"CG34297",0.0758640666501395,0.0307153523647097,0.904437718490596,0.368415388419108,0.368415388419108,-4.61091006402869
"CG15219",-0.21191154978695,1.87483923750418,-0.904315319479249,0.36847988136106,0.36847988136106,-4.61092401165002
"CG6967",-0.292219554841973,2.73536696470641,-0.902849370067103,0.369252856867205,0.369252856867205,-4.61109091836158
"CG31928",-0.563831921651733,2.7402458763082,-0.901628904211243,0.369897174878009,0.369897174878009,-4.61122967642848
"slou",0.140214250258993,0.517868191775312,0.900457088739641,0.370516478052941,0.370516478052941,-4.61136273317788
"CG14915",0.507491357854068,0.69773197294075,0.900266936537609,0.370617035081151,0.370617035081151,-4.61138430877187
"VepD",0.618794615373397,3.12071602535214,0.900173634770579,0.370666381595468,0.370666381595468,-4.61139489363906
"CG11211",0.211569958038247,2.72525205636868,0.90002312667737,0.370745992806751,0.370745992806751,-4.6114119662028
"CG12517",-0.58608844976821,2.86970260253596,-0.899880130088213,0.37082164082412,0.37082164082412,-4.61142818416758
"CG15905",0.289732044734915,1.2420314070943,0.899875524209547,0.370824077587025,0.370824077587025,-4.61142870650226
"Ebp",0.0803308296244876,0.0670918766404435,0.897576750879403,0.372041518131788,0.372041518131788,-4.61168907995627
"dmrt11E",-0.0889959708242895,0.0589786711377662,-0.89555878270418,0.373112320514585,0.373112320514585,-4.61191711875493
"CG7509",-0.197883987213633,0.321923443407481,-0.894741099992163,0.373546763498139,0.373546763498139,-4.61200937949148
"E(spl)mgamma-HLH",-0.15118646407001,1.06500840720881,-0.891015641864026,0.375530169975957,0.375530169975957,-4.61242870205989
"CG32700",0.265626723770541,0.866181484231046,0.890969051960606,0.375555015964321,0.375555015964321,-4.61243393535436
"Mcm6",-0.286662232402993,3.50896318376905,-0.890665043368935,0.375717166474551,0.375717166474551,-4.61246807718774
"Osi21",-0.0993155707801842,0.0726355308143632,-0.890183853163331,0.375973911166952,0.375973911166952,-4.61252209452815
"CG15332",0.51228064505022,1.32602808789474,0.888671973192658,0.376781310007699,0.376781310007699,-4.61269163167124
"ppk",-0.104636154795379,0.22904984375684,-0.88773623872402,0.377281571459093,0.377281571459093,-4.6127964225803
"Cpr65Ea",0.577112127933851,0.866959053018995,0.887367476188249,0.377478833425297,0.377478833425297,-4.61283769026787
"lectin-33A",-0.442289317246983,0.690033489382876,-0.883170505328011,0.379728476159109,0.379728476159109,-4.61330620213582
"CG16884",0.334578448019057,3.39903153563361,0.883123952237985,0.379753476336775,0.379753476336775,-4.61331138688778
"CG43725",0.499473547543946,0.489846294248378,0.883109880833534,0.379761033236941,0.379761033236941,-4.6133129540088
"fend",-0.29241383393567,1.9592553230731,-0.882075049426197,0.380317036649217,0.380317036649217,-4.61342813632727
"Chd3",-0.279522829834064,2.50761582993603,-0.879748404313454,0.381568976137595,0.381568976137595,-4.61368662867874
"CG13690",-0.249330832931805,2.04991446937379,-0.879619376056608,0.381638479967006,0.381638479967006,-4.61370094455446
"CG13716",0.237585585219437,0.333014930256102,0.879523446191739,0.381690159766796,0.381690159766796,-4.61371158680152
"Cyp28c1",0.166329943516028,0.614175988690794,0.876751012865583,0.3831856272655,0.3831856272655,-4.61401867045098
"CG15343",0.535903704312862,4.97192756945005,0.87608021998387,0.383548005493087,0.383548005493087,-4.61409282904642
"CG6927",-0.310360582062771,3.52430405448159,-0.876078987756887,0.383548671367913,0.383548671367913,-4.61409296522319
"Ir64a",0.0688071758988781,0.0661536511363081,0.875225246848656,0.384010191911152,0.384010191911152,-4.61418727002432
"CG42568",0.37300691904334,0.62388788351655,0.874034002783047,0.384654740127149,0.384654740127149,-4.61431870733306
"bnk",0.14166605822316,0.117210811002456,0.873091847989946,0.385164990129382,0.385164990129382,-4.61442253869206
"CG43338",0.0932719125013925,0.181490556189798,0.872442150320006,0.385517097207515,0.385517097207515,-4.61449407646103
"pav",-0.293328085400983,3.87179714648257,-0.870905373301588,0.386350758452842,0.386350758452842,-4.61466308527957
"CG14516",-0.313637444929906,3.92450551266133,-0.87082312158012,0.386395409429575,0.386395409429575,-4.61467212289557
"Sox100B",-0.185763907520681,0.532548544679095,-0.86954882219027,0.387087582372616,0.387087582372616,-4.61481203445644
"gd",-0.264981837010653,1.24713126283755,-0.86862100783106,0.387592036066934,0.387592036066934,-4.61491377925229
"CG5674",-0.158665161136812,1.88045492871762,-0.867913746224518,0.387976848985089,0.387976848985089,-4.61499126760959
"Twdlbeta",0.786397799165026,2.38504030036708,0.865790827010189,0.38913332805877,0.38913332805877,-4.61522349081615
"Rca1",-0.367092237456608,4.732860390153,-0.865763285880487,0.38914834535822,0.38914834535822,-4.61522649989264
"BubR1",-0.271686769593252,2.22444905684436,-0.864820888181144,0.389662421152788,0.389662421152788,-4.6153294082428
"C901",-0.0572773252010598,0.0542371936032526,-0.864711270302097,0.389722244753292,0.389722244753292,-4.61534137131348
"glu",-0.292419861584166,2.53305741873983,-0.864180526229858,0.390011977041979,0.390011977041979,-4.615399272978
"inaF-D",0.31742109906203,1.30247406999912,0.863848005249499,0.390193567614751,0.390193567614751,-4.61543553194188
"Osi18",-0.0854586849543256,0.0900772299619395,-0.863288555051082,0.390499202904709,0.390499202904709,-4.6154965054417
"neb",-0.252927310304139,3.01720954733792,-0.863026085128862,0.390642644852956,0.390642644852956,-4.61552509842678
"Cpr65Ax2",0.433018072096485,0.493422520361661,0.862831663008699,0.390748919139196,0.390748919139196,-4.61554627299461
"CG10324",-0.428332451611466,2.22314903704135,-0.862684517274966,0.390829363275349,0.390829363275349,-4.61556229561329
"eater",-0.293809958223458,2.91513189516137,-0.862326568998883,0.391025095304418,0.391025095304418,-4.61560126138134
"CG17167",-0.377713967825827,1.13146989484695,-0.859455406758456,0.392597286717735,0.392597286717735,-4.61591324683392
"CG5107",0.224203693711758,4.94103688702637,0.85597688403975,0.394507276675821,0.394507276675821,-4.61628988176374
"Femcoat",-0.532645142768967,3.32608604448973,-0.854388054988527,0.395381573490981,0.395381573490981,-4.61646141997873
"Vm26Aa",-0.310711096523638,5.02491694440812,-0.853974359827531,0.395609416149671,0.395609416149671,-4.61650603408917
"CG13157",0.0862784492658517,0.143876147816848,0.853563790220006,0.395835617267756,0.395835617267756,-4.6165502904739
"dah",-0.356196172018513,2.8998197643387,-0.853374119890194,0.395940141978907,0.395940141978907,-4.61657072859133
"CG30280",0.362169074931255,0.571297428586552,0.851931062557279,0.396735946854972,0.396735946854972,-4.61672608285468
"amd",-0.357458321959926,2.11215566496391,-0.850985081196247,0.397258161543846,0.397258161543846,-4.61682778576235
"thr",-0.325544017872438,2.4578417592044,-0.850024787846339,0.397788708537728,0.397788708537728,-4.61693091558192
"dgt5",-0.256044974153821,2.71151484245092,-0.849519808280836,0.398067876225016,0.398067876225016,-4.61698510221195
"lds",-0.311823545331172,3.37157394425215,-0.84936571584626,0.398153087029148,0.398153087029148,-4.61700163083672
"CG15545",-0.0531567536213252,0.0893097763164361,-0.848616275310579,0.398567675959467,0.398567675959467,-4.61708197773258
"CG1402",0.1430671924604,0.503521589196815,0.846521232911635,0.399728052813034,0.399728052813034,-4.61730622148315
"Su(var)3-3",-0.249216280318687,2.29959693407354,-0.846422160884916,0.399782976824362,0.399782976824362,-4.61731681242047
"Ir10a",-0.0547517443124364,0.0348129254846567,-0.844258093677695,0.400983855298952,0.400983855298952,-4.61754785497707
"Gnf1",-0.218017554952438,2.95080221007178,-0.843296793275152,0.401518004544861,0.401518004544861,-4.61765030281451
"CG13557",-0.0394502939272003,0.0113127933088392,-0.842754746240586,0.401819386162576,0.401819386162576,-4.61770802012334
"slp1",-0.209245540733765,0.980037503420767,-0.841467825130548,0.402535476000009,0.402535476000009,-4.61784490795311
"CG31493",0.164214086162824,0.323665274113884,0.841434884514193,0.402553815581618,0.402553815581618,-4.6178484091385
"PGRP-SD",0.557525715390089,3.65573560043683,0.841428537059889,0.402557349564891,0.402557349564891,-4.61784908378016
